time,voltage
0.16089803554724041,0.7525925925925926
0.1216089803554724,0.7511111111111111
0.1216089803554724,0.7525925925925926
0.0832553788587465,0.7511111111111111
0.0832553788587465,0.7525925925925926
0.04396632366697849,0.7511111111111111
0.04396632366697849,0.7525925925925926
0.25818521983161835,0.7496296296296296
0.25818521983161835,0.7555555555555555
0.21889616463985032,0.7496296296296296
0.21889616463985032,0.7555555555555555
0.025257249766136577,0.7496296296296296
0.025257249766136577,0.7540740740740741
0.9766136576239476,0.7422222222222222
0.9569691300280636,0.7422222222222222
0.9176800748362957,0.7422222222222222
0.9186155285313377,0.7422222222222222
0.8793264733395697,0.7422222222222222
0.41253507951356405,0.7422222222222222
0.41347053320860616,0.7422222222222222
0.37418147801683815,0.7422222222222222
0.37511693171188026,0.7422222222222222
0.3545369504209542,0.7422222222222222
0.35547240411599623,0.7422222222222222
0.33582787652011226,0.7422222222222222
0.2768942937324602,0.7422222222222222
0.23854069223573432,0.7422222222222222
0.1992516370439663,0.7422222222222222
0.20018709073900842,0.7422222222222222
0.1796071094480823,0.7422222222222222
0.18054256314312442,0.7422222222222222
0.1412535079513564,0.7422222222222222
0.1019644527595884,0.7422222222222222
0.06361085126286249,0.7422222222222222
0.04396632366697849,0.7422222222222222
0.04490177736202058,0.7422222222222222
0.9953227315247896,0.7407407407407407
0.9953227315247896,0.7437037037037038
0.9962581852198317,0.7422222222222222
0.8980355472404116,0.7407407407407407
0.8980355472404116,0.7422222222222222
0.8989710009354537,0.7437037037037038
0.8989710009354537,0.7407407407407407
0.3938260056127222,0.7407407407407407
0.3928905519176801,0.7422222222222222
0.3938260056127222,0.7437037037037038
0.3161833489242282,0.7407407407407407
0.3161833489242282,0.7422222222222222
0.29653882132834425,0.7407407407407407
0.29653882132834425,0.7422222222222222
0.29747427502338636,0.7422222222222222
0.16089803554724041,0.7407407407407407
0.16089803554724041,0.7422222222222222
0.1216089803554724,0.7407407407407407
0.1216089803554724,0.7422222222222222
0.1225444340505145,0.7422222222222222
0.0832553788587465,0.7407407407407407
0.0832553788587465,0.7422222222222222
0.25818521983161835,0.7392592592592593
0.25818521983161835,0.7407407407407407
0.25724976613657624,0.7422222222222222
0.25818521983161835,0.7437037037037038
0.25818521983161835,0.7466666666666667
0.025257249766136577,0.7392592592592593
0.025257249766136577,0.7437037037037038
0.990645463049579,0.7318518518518519
0.9925163704396632,0.7318518518518519
0.9869036482694107,0.7318518518518519
0.9887745556594949,0.7318518518518519
0.971000935453695,0.7318518518518519
0.9719363891487371,0.7333333333333333
0.9728718428437793,0.7318518518518519
0.9672591206735267,0.7318518518518519
0.9691300280636108,0.7318518518518519
0.9635173058933583,0.7318518518518519
0.9653882132834425,0.7318518518518519
0.9513564078578111,0.7318518518518519
0.9541627689429373,0.7318518518518519
0.9289055191768008,0.7318518518518519
0.9345182413470533,0.7318518518518519
0.9251637043966323,0.7318518518518519
0.9270346117867165,0.7318518518518519
0.921421889616464,0.7318518518518519
0.9232927970065482,0.7318518518518519
0.9092609915809168,0.7318518518518519
0.9148737137511693,0.7318518518518519
0.9055191768007483,0.7318518518518519
0.9073900841908326,0.7318518518518519
0.90177736202058,0.7318518518518519
0.9036482694106641,0.7318518518518519
0.8896164639850327,0.7318518518518519
0.8952291861552854,0.7318518518518519
0.8858746492048644,0.7318518518518519
0.8877455565949486,0.7318518518518519
0.882132834424696,0.7318518518518519
0.8840037418147801,0.7318518518518519
0.4275023386342376,0.7318518518518519
0.4293732460243218,0.7318518518518519
0.4237605238540692,0.7318518518518519
0.4256314312441534,0.7318518518518519
0.4200187090739008,0.7318518518518519
0.42188961646398504,0.7318518518518519
0.41627689429373244,0.7318518518518519
0.41814780168381666,0.7318518518518519
0.4078578110383536,0.7318518518518519
0.4097287184284378,0.7318518518518519
0.40411599625818523,0.7318518518518519
0.4059869036482694,0.7318518518518519
0.40037418147801684,0.7318518518518519
0.402245088868101,0.7318518518518519
0.3695042095416277,0.7318518518518519
0.3713751169317119,0.7318518518518519
0.36202057998129095,0.7318518518518519
0.3676333021515435,0.7318518518518519
0.35827876520112256,0.7318518518518519
0.3592142188961646,0.7318518518518519
0.3461178671655753,0.7318518518518519
0.3489242282507016,0.7318518518518519
0.32273152478952294,0.7318518518518519
0.33208606173994387,0.7318518518518519
0.31898971000935455,0.7318518518518519
0.3199251637043966,0.7333333333333333
0.3208606173994387,0.7318518518518519
0.3115060804490178,0.7318518518518519
0.31337698783910195,0.7318518518518519
0.3077642656688494,0.7318518518518519
0.30963517305893357,0.7318518518518519
0.29186155285313375,0.7318518518518519
0.293732460243218,0.7318518518518519
0.28811973807296537,0.7318518518518519
0.2899906454630496,0.7318518518518519
0.284377923292797,0.7318518518518519
0.2862488306828812,0.7318518518518519
0.2806361085126286,0.7318518518518519
0.2815715622076707,0.7318518518518519
0.2722170252572498,0.7318518518518519
0.27408793264733394,0.7318518518518519
0.2609915809167446,0.7318518518518519
0.27034611786716556,0.7318518518518519
0.25350795135640786,0.7318518518518519
0.25444340505144997,0.7318518518518519
0.2488306828811974,0.7318518518518519
0.2507015902712816,0.7318518518518519
0.245088868101029,0.7318518518518519
0.2469597754911132,0.7318518518518519
0.24134705332086062,0.7318518518518519
0.2432179607109448,0.7318518518518519
0.225444340505145,0.7318518518518519
0.23573433115060805,0.7318518518518519
0.19457436856875585,0.7318518518518519
0.19644527595884004,0.7318518518518519
0.19083255378858746,0.7318518518518519
0.19176800748362957,0.7333333333333333
0.19270346117867165,0.7318518518518519
0.18709073900841908,0.7318518518518519
0.18896164639850327,0.7318518518518519
0.1833489242282507,0.7318518518518519
0.18521983161833488,0.7318518518518519
0.17118802619270346,0.7318518518518519
0.17680074836295603,0.7318518518518519
0.16744621141253507,0.7318518518518519
0.16931711880261927,0.7318518518518519
0.1637043966323667,0.7318518518518519
0.16557530402245088,0.7318518518518519
0.14780168381665107,0.7318518518518519
0.15715622076707203,0.7318518518518519
0.13189897100093545,0.7318518518518519
0.13470533208606175,0.7318518518518519
0.12909260991580918,0.7318518518518519
0.13002806361085126,0.7318518518518519
0.11693171188026193,0.7318518518518519
0.11880261927034612,0.7318518518518519
0.11318989710009354,0.7318518518518519
0.11506080449017773,0.7318518518518519
0.10944808231992516,0.7318518518518519
0.11131898971000935,0.7318518518518519
0.10570626753975679,0.7318518518518519
0.10757717492984098,0.7318518518518519
0.08980355472404115,0.7318518518518519
0.09167446211412535,0.7318518518518519
0.08606173994387278,0.7318518518518519
0.08793264733395698,0.7318518518518519
0.07857811038353602,0.7318518518518519
0.07951356407857811,0.7318518518518519
0.07390084190832553,0.7318518518518519
0.07670720299345182,0.7318518518518519
0.07015902712815715,0.7318518518518519
0.07202993451824134,0.7318518518518519
0.05893358278765201,0.7318518518518519
0.0608044901777362,0.7318518518518519
0.04677268475210477,0.7318518518518519
0.05706267539756782,0.7318518518518519
0.03928905519176801,0.7318518518518519
0.0411599625818522,0.7318518518518519
0.03554724041159962,0.7318518518518519
0.037418147801683815,0.7318518518518519
0.9990645463049579,0.7303703703703703
0.9990645463049579,0.7333333333333333
0.9953227315247896,0.7303703703703703
0.9943872778297475,0.7318518518518519
0.9953227315247896,0.7333333333333333
0.9953227315247896,0.7348148148148148
0.9971936389148737,0.7318518518518519
0.9962581852198317,0.7303703703703703
0.9756782039289055,0.7303703703703703
0.9747427502338635,0.7318518518518519
0.9756782039289055,0.7333333333333333
0.9766136576239476,0.7333333333333333
0.9775491113189897,0.7318518518518519
0.9850327408793265,0.7318518518518519
0.9775491113189897,0.7318518518518519
0.9766136576239476,0.7303703703703703
0.9569691300280636,0.7303703703703703
0.9560336763330215,0.7318518518518519
0.9560336763330215,0.7333333333333333
0.9569691300280636,0.7333333333333333
0.9579045837231057,0.7318518518518519
0.961646398503274,0.7318518518518519
0.9579045837231057,0.7318518518518519
0.9176800748362957,0.7303703703703703
0.9167446211412535,0.7318518518518519
0.9176800748362957,0.7333333333333333
0.9186155285313377,0.7333333333333333
0.9195509822263798,0.7318518518518519
0.9186155285313377,0.7303703703703703
0.8980355472404116,0.7303703703703703
0.8971000935453695,0.7318518518518519
0.8980355472404116,0.7333333333333333
0.8989710009354537,0.7333333333333333
0.8999064546304958,0.7318518518518519
0.8989710009354537,0.7303703703703703
0.8783910196445276,0.7303703703703703
0.8774555659494855,0.7318518518518519
0.8662301216089804,0.7318518518518519
0.8774555659494855,0.7318518518518519
0.8783910196445276,0.7333333333333333
0.8793264733395697,0.7333333333333333
0.8802619270346118,0.7318518518518519
0.8793264733395697,0.7303703703703703
0.41253507951356405,0.7303703703703703
0.411599625818522,0.7318518518518519
0.41253507951356405,0.7333333333333333
0.41347053320860616,0.7333333333333333
0.41440598690364827,0.7318518518518519
0.41347053320860616,0.7303703703703703
0.39756782039289057,0.7303703703703703
0.39663236669784846,0.7318518518518519
0.39756782039289057,0.7333333333333333
0.3985032740879326,0.7318518518518519
0.37418147801683815,0.7303703703703703
0.37324602432179604,0.7318518518518519
0.37418147801683815,0.7333333333333333
0.37511693171188026,0.7333333333333333
0.3760523854069224,0.7318518518518519
0.38353601496725914,0.7318518518518519
0.37511693171188026,0.7318518518518519
0.3545369504209542,0.7303703703703703
0.35360149672591207,0.7318518518518519
0.3507951356407858,0.7318518518518519
0.35360149672591207,0.7318518518518519
0.3545369504209542,0.7333333333333333
0.35547240411599623,0.7333333333333333
0.35640785781103834,0.7318518518518519
0.35547240411599623,0.7303703703703703
0.33489242282507015,0.7303703703703703
0.33395696913002804,0.7318518518518519
0.33489242282507015,0.7333333333333333
0.33582787652011226,0.7333333333333333
0.33676333021515437,0.7318518518518519
0.34424695977549113,0.7318518518518519
0.33676333021515437,0.7318518518518519
0.33582787652011226,0.7303703703703703
0.3161833489242282,0.7303703703703703
0.31524789522918617,0.7318518518518519
0.31524789522918617,0.7333333333333333
0.3161833489242282,0.7333333333333333
0.31711880261927033,0.7318518518518519
0.29653882132834425,0.7303703703703703
0.29560336763330214,0.7318518518518519
0.29653882132834425,0.7333333333333333
0.29747427502338636,0.7333333333333333
0.2984097287184284,0.7318518518518519
0.3058933582787652,0.7318518518518519
0.2984097287184284,0.7318518518518519
0.29747427502338636,0.7303703703703703
0.2768942937324602,0.7303703703703703
0.27595884003741816,0.7318518518518519
0.2768942937324602,0.7333333333333333
0.2778297474275023,0.7333333333333333
0.27876520112254444,0.7318518518518519
0.2778297474275023,0.7303703703703703
0.23854069223573432,0.7303703703703703
0.23760523854069224,0.7318518518518519
0.23760523854069224,0.7333333333333333
0.23854069223573432,0.7333333333333333
0.23947614593077643,0.7318518518518519
0.1992516370439663,0.7303703703703703
0.19831618334892423,0.7318518518518519
0.1992516370439663,0.7333333333333333
0.20018709073900842,0.7333333333333333
0.2011225444340505,0.7318518518518519
0.2039289055191768,0.7318518518518519
0.2011225444340505,0.7318518518518519
0.20018709073900842,0.7303703703703703
0.1796071094480823,0.7303703703703703
0.17867165575304023,0.7318518518518519
0.1796071094480823,0.7333333333333333
0.18054256314312442,0.7333333333333333
0.1814780168381665,0.7318518518518519
0.18054256314312442,0.7303703703703703
0.16089803554724041,0.7303703703703703
0.1599625818521983,0.7318518518518519
0.15902712815715622,0.7318518518518519
0.1599625818521983,0.7333333333333333
0.16089803554724041,0.7333333333333333
0.1618334892422825,0.7318518518518519
0.1412535079513564,0.7303703703703703
0.1403180542563143,0.7318518518518519
0.13657623947614594,0.7318518518518519
0.1403180542563143,0.7318518518518519
0.1412535079513564,0.7333333333333333
0.1421889616463985,0.7333333333333333
0.1431244153414406,0.7318518518518519
0.14593077642656688,0.7318518518518519
0.1421889616463985,0.7318518518518519
0.1216089803554724,0.7303703703703703
0.12067352666043031,0.7318518518518519
0.1216089803554724,0.7333333333333333
0.1225444340505145,0.7333333333333333
0.1234798877455566,0.7318518518518519
0.12722170252572498,0.7318518518518519
0.1234798877455566,0.7318518518518519
0.1225444340505145,0.7303703703703703
0.1019644527595884,0.7303703703703703
0.10102899906454631,0.7318518518518519
0.09728718428437792,0.7318518518518519
0.10102899906454631,0.7318518518518519
0.1019644527595884,0.7333333333333333
0.1028999064546305,0.7333333333333333
0.1038353601496726,0.7318518518518519
0.1028999064546305,0.7303703703703703
0.09448082319925163,0.7303703703703703
0.09354536950420954,0.7318518518518519
0.09448082319925163,0.7333333333333333
0.09541627689429373,0.7318518518518519
0.0832553788587465,0.7303703703703703
0.0823199251637044,0.7318518518518519
0.0813844714686623,0.7318518518518519
0.0823199251637044,0.7333333333333333
0.0832553788587465,0.7333333333333333
0.08419083255378859,0.7318518518518519
0.0626753975678204,0.7303703703703703
0.0626753975678204,0.7333333333333333
0.06361085126286249,0.7333333333333333
0.06454630495790459,0.7318518518518519
0.06828811973807297,0.7318518518518519
0.06454630495790459,0.7318518518518519
0.06361085126286249,0.7303703703703703
0.04396632366697849,0.7303703703703703
0.04303086997193639,0.7318518518518519
0.04396632366697849,0.7333333333333333
0.04490177736202058,0.7333333333333333
0.04490177736202058,0.7303703703703703
0.3938260056127222,0.7288888888888889
0.3938260056127222,0.7303703703703703
0.3928905519176801,0.7318518518518519
0.3854069223573433,0.7318518518518519
0.39195509822263797,0.7318518518518519
0.3938260056127222,0.7348148148148148
0.3938260056127222,0.7333333333333333
0.39476145930776424,0.7318518518518519
0.3938260056127222,0.7303703703703703
0.25818521983161835,0.7288888888888889
0.25631431244153413,0.7318518518518519
0.25818521983161835,0.7348148148148148
0.25818521983161835,0.7362962962962963
0.25818521983161835,0.7333333333333333
0.2591206735266604,0.7318518518518519
0.25818521983161835,0.7303703703703703
0.025257249766136577,0.7288888888888889
0.025257249766136577,0.7303703703703703
0.02432179607109448,0.7318518518518519
0.02432179607109448,0.7333333333333333
0.025257249766136577,0.7348148148148148
0.025257249766136577,0.7333333333333333
0.026192703461178673,0.7318518518518519
0.03274087932647334,0.7318518518518519
0.026192703461178673,0.7318518518518519
0.025257249766136577,0.7303703703703703
0.9766136576239476,0.7214814814814815
0.9766136576239476,0.7229629629629629
0.9569691300280636,0.7214814814814815
0.9176800748362957,0.7214814814814815
0.9186155285313377,0.7214814814814815
0.8980355472404116,0.7214814814814815
0.8980355472404116,0.7229629629629629
0.8989710009354537,0.7229629629629629
0.8989710009354537,0.7214814814814815
0.8793264733395697,0.7214814814814815
0.41347053320860616,0.7214814814814815
0.37418147801683815,0.7214814814814815
0.3545369504209542,0.7214814814814815
0.3545369504209542,0.7229629629629629
0.35547240411599623,0.7229629629629629
0.35547240411599623,0.7214814814814815
0.33582787652011226,0.7214814814814815
0.3161833489242282,0.7214814814814815
0.3161833489242282,0.7229629629629629
0.29653882132834425,0.7214814814814815
0.29653882132834425,0.7229629629629629
0.29747427502338636,0.7214814814814815
0.2768942937324602,0.7214814814814815
0.2778297474275023,0.7214814814814815
0.23854069223573432,0.7214814814814815
0.1992516370439663,0.7214814814814815
0.20018709073900842,0.7214814814814815
0.1796071094480823,0.7214814814814815
0.18054256314312442,0.7214814814814815
0.16089803554724041,0.7214814814814815
0.16089803554724041,0.7229629629629629
0.1412535079513564,0.7214814814814815
0.1412535079513564,0.7229629629629629
0.1216089803554724,0.7214814814814815
0.1216089803554724,0.7229629629629629
0.1225444340505145,0.7214814814814815
0.1019644527595884,0.7214814814814815
0.1028999064546305,0.7214814814814815
0.0832553788587465,0.7214814814814815
0.0832553788587465,0.7229629629629629
0.06361085126286249,0.7214814814814815
0.04396632366697849,0.7214814814814815
0.04396632366697849,0.7229629629629629
0.04490177736202058,0.7214814814814815
0.9953227315247896,0.72
0.9953227315247896,0.7229629629629629
0.9962581852198317,0.7214814814814815
0.3938260056127222,0.72
0.3938260056127222,0.7229629629629629
0.25818521983161835,0.72
0.25724976613657624,0.7214814814814815
0.25818521983161835,0.7229629629629629
0.25818521983161835,0.725925925925926
0.21889616463985032,0.72
0.21889616463985032,0.7303703703703703
0.21796071094480823,0.7318518518518519
0.20673526660430308,0.7318518518518519
0.21796071094480823,0.7318518518518519
0.21889616463985032,0.7333333333333333
0.21889616463985032,0.7437037037037038
0.21889616463985032,0.7348148148148148
0.2207670720299345,0.7318518518518519
0.2235734331150608,0.7318518518518519
0.21983161833489243,0.7318518518518519
0.21889616463985032,0.7303703703703703
0.025257249766136577,0.72
0.025257249766136577,0.7229629629629629
0.9766136576239476,0.7125925925925926
0.9953227315247896,0.7111111111111111
0.9953227315247896,0.7140740740740741
0.8980355472404116,0.7111111111111111
0.8980355472404116,0.7125925925925926
0.8989710009354537,0.7125925925925926
0.8989710009354537,0.7111111111111111
0.3938260056127222,0.7111111111111111
0.3938260056127222,0.7140740740740741
0.3545369504209542,0.7111111111111111
0.3545369504209542,0.7125925925925926
0.35547240411599623,0.7125925925925926
0.33582787652011226,0.7111111111111111
0.33582787652011226,0.7125925925925926
0.3161833489242282,0.7111111111111111
0.3161833489242282,0.7125925925925926
0.16089803554724041,0.7111111111111111
0.16089803554724041,0.7125925925925926
0.1216089803554724,0.7111111111111111
0.1216089803554724,0.7125925925925926
0.0832553788587465,0.7111111111111111
0.0832553788587465,0.7125925925925926
0.04396632366697849,0.7111111111111111
0.04396632366697849,0.7125925925925926
0.025257249766136577,0.7096296296296296
0.025257249766136577,0.7140740740740741
0.21889616463985032,0.7081481481481482
0.21889616463985032,0.717037037037037
0.25818521983161835,0.7066666666666667
0.25818521983161835,0.717037037037037
0.9569691300280636,0.7022222222222222
0.9176800748362957,0.7022222222222222
0.9186155285313377,0.7022222222222222
0.8793264733395697,0.7022222222222222
0.41253507951356405,0.7022222222222222
0.41347053320860616,0.7022222222222222
0.37418147801683815,0.7022222222222222
0.37511693171188026,0.7022222222222222
0.3545369504209542,0.7022222222222222
0.35547240411599623,0.7022222222222222
0.33489242282507015,0.7022222222222222
0.33582787652011226,0.7022222222222222
0.2768942937324602,0.7022222222222222
0.2778297474275023,0.7022222222222222
0.23854069223573432,0.7022222222222222
0.1992516370439663,0.7022222222222222
0.20018709073900842,0.7022222222222222
0.1796071094480823,0.7022222222222222
0.18054256314312442,0.7022222222222222
0.1412535079513564,0.7022222222222222
0.1019644527595884,0.7022222222222222
0.1028999064546305,0.7022222222222222
0.06361085126286249,0.7022222222222222
0.9953227315247896,0.7007407407407408
0.9953227315247896,0.7037037037037037
0.9962581852198317,0.7022222222222222
0.8980355472404116,0.7007407407407408
0.8980355472404116,0.7022222222222222
0.8989710009354537,0.7037037037037037
0.8989710009354537,0.7007407407407408
0.3938260056127222,0.7007407407407408
0.3928905519176801,0.7022222222222222
0.3938260056127222,0.7037037037037037
0.3161833489242282,0.7007407407407408
0.3161833489242282,0.7037037037037037
0.293732460243218,0.7007407407407408
0.29279700654817586,0.7022222222222222
0.29279700654817586,0.7096296296296296
0.29186155285313375,0.7111111111111111
0.29186155285313375,0.7125925925925926
0.29279700654817586,0.7140740740740741
0.29279700654817586,0.7155555555555555
0.293732460243218,0.7155555555555555
0.29466791393826003,0.7140740740740741
0.29653882132834425,0.717037037037037
0.29653882132834425,0.7155555555555555
0.29747427502338636,0.7140740740740741
0.29747427502338636,0.7096296296296296
0.29653882132834425,0.7081481481481482
0.29653882132834425,0.7051851851851851
0.29747427502338636,0.7037037037037037
0.29747427502338636,0.7022222222222222
0.29653882132834425,0.7007407407407408
0.16089803554724041,0.7007407407407408
0.16089803554724041,0.7022222222222222
0.1216089803554724,0.7007407407407408
0.1216089803554724,0.7022222222222222
0.1225444340505145,0.7022222222222222
0.0832553788587465,0.7007407407407408
0.0823199251637044,0.7022222222222222
0.0832553788587465,0.7022222222222222
0.04396632366697849,0.7007407407407408
0.04396632366697849,0.7022222222222222
0.04490177736202058,0.7022222222222222
0.025257249766136577,0.7007407407407408
0.025257249766136577,0.7037037037037037
0.21889616463985032,0.6992592592592592
0.21889616463985032,0.7051851851851851
0.9569691300280636,0.6918518518518518
0.9176800748362957,0.6918518518518518
0.3545369504209542,0.6918518518518518
0.35547240411599623,0.6918518518518518
0.33582787652011226,0.6918518518518518
0.1796071094480823,0.6918518518518518
0.16089803554724041,0.6918518518518518
0.16089803554724041,0.6933333333333334
0.1412535079513564,0.6918518518518518
0.1216089803554724,0.6918518518518518
0.1216089803554724,0.6933333333333334
0.1225444340505145,0.6918518518518518
0.1019644527595884,0.6918518518518518
0.0832553788587465,0.6918518518518518
0.06361085126286249,0.6918518518518518
0.04396632366697849,0.6918518518518518
0.04396632366697849,0.6933333333333334
0.04490177736202058,0.6918518518518518
0.9953227315247896,0.6903703703703704
0.9953227315247896,0.6933333333333334
0.9962581852198317,0.6918518518518518
0.8989710009354537,0.6903703703703704
0.8980355472404116,0.6918518518518518
0.8989710009354537,0.6933333333333334
0.3938260056127222,0.6903703703703704
0.3938260056127222,0.6933333333333334
0.3161833489242282,0.6903703703703704
0.3161833489242282,0.6918518518518518
0.025257249766136577,0.6903703703703704
0.025257249766136577,0.6933333333333334
0.9373246024321796,0.6888888888888889
0.9373246024321796,0.7303703703703703
0.9363891487371375,0.7318518518518519
0.9373246024321796,0.7333333333333333
0.9373246024321796,0.7762962962962963
0.9373246024321796,0.7333333333333333
0.9382600561272217,0.7318518518518519
0.9494855004677268,0.7318518518518519
0.9382600561272217,0.7318518518518519
0.9373246024321796,0.7303703703703703
0.9953227315247896,0.6711111111111111
0.9953227315247896,0.674074074074074
0.04396632366697849,0.6711111111111111
0.04396632366697849,0.6725925925925926
0.025257249766136577,0.6696296296296296
0.025257249766136577,0.674074074074074
0.04396632366697849,0.6622222222222223
0.04490177736202058,0.6622222222222223
0.9953227315247896,0.6607407407407407
0.9953227315247896,0.6637037037037037
0.9962581852198317,0.6622222222222223
0.025257249766136577,0.6607407407407407
0.025257249766136577,0.6637037037037037
0.9766136576239476,0.6414814814814814
0.9766136576239476,0.642962962962963
0.9569691300280636,0.6414814814814814
0.8980355472404116,0.6414814814814814
0.8980355472404116,0.642962962962963
0.8989710009354537,0.642962962962963
0.8989710009354537,0.6414814814814814
0.8793264733395697,0.6414814814814814
0.9373246024321796,0.6385185185185185
0.9373246024321796,0.6444444444444445
0.9990645463049579,0.6311111111111111
0.9990645463049579,0.6325925925925926
0.9915809167446211,0.6311111111111111
0.990645463049579,0.6325925925925926
0.9925163704396632,0.6325925925925926
0.9925163704396632,0.6311111111111111
0.9878391019644528,0.6311111111111111
0.9869036482694107,0.6325925925925926
0.9887745556594949,0.6325925925925926
0.9887745556594949,0.6311111111111111
0.9840972871842844,0.6311111111111111
0.9831618334892422,0.6325925925925926
0.9850327408793265,0.6325925925925926
0.980355472404116,0.6311111111111111
0.9794200187090739,0.6325925925925926
0.9812909260991581,0.6325925925925926
0.9756782039289055,0.6311111111111111
0.9756782039289055,0.6325925925925926
0.9766136576239476,0.6340740740740741
0.9775491113189897,0.6325925925925926
0.9766136576239476,0.6311111111111111
0.9719363891487371,0.6311111111111111
0.971000935453695,0.6325925925925926
0.9728718428437793,0.6325925925925926
0.9728718428437793,0.6311111111111111
0.9681945743685687,0.6311111111111111
0.9672591206735267,0.6325925925925926
0.9691300280636108,0.6325925925925926
0.9691300280636108,0.6311111111111111
0.9644527595884004,0.6311111111111111
0.9635173058933583,0.6325925925925926
0.9653882132834425,0.6325925925925926
0.960710944808232,0.6311111111111111
0.9597754911131899,0.6325925925925926
0.961646398503274,0.6325925925925926
0.9560336763330215,0.6311111111111111
0.9560336763330215,0.6325925925925926
0.9579045837231057,0.6325925925925926
0.9579045837231057,0.6311111111111111
0.9532273152478953,0.6311111111111111
0.9522918615528532,0.6325925925925926
0.9541627689429373,0.6325925925925926
0.9485500467726847,0.6311111111111111
0.9485500467726847,0.6325925925925926
0.9494855004677268,0.6325925925925926
0.9494855004677268,0.6311111111111111
0.9448082319925164,0.6311111111111111
0.9448082319925164,0.6325925925925926
0.9457436856875585,0.6325925925925926
0.941066417212348,0.6311111111111111
0.9401309635173059,0.6325925925925926
0.9420018709073901,0.6325925925925926
0.9420018709073901,0.6311111111111111
0.9326473339569691,0.6311111111111111
0.9326473339569691,0.6325925925925926
0.9345182413470533,0.6325925925925926
0.9335827876520112,0.6311111111111111
0.9289055191768008,0.6311111111111111
0.9289055191768008,0.6325925925925926
0.9298409728718429,0.6325925925925926
0.9298409728718429,0.6311111111111111
0.9251637043966323,0.6311111111111111
0.9251637043966323,0.6325925925925926
0.9270346117867165,0.6325925925925926
0.9260991580916744,0.6311111111111111
0.921421889616464,0.6311111111111111
0.921421889616464,0.6325925925925926
0.9223573433115061,0.6325925925925926
0.9223573433115061,0.6311111111111111
0.9176800748362957,0.6311111111111111
0.9167446211412535,0.6325925925925926
0.9195509822263798,0.6325925925925926
0.9195509822263798,0.6311111111111111
0.9139382600561272,0.6311111111111111
0.9130028063610851,0.6325925925925926
0.9148737137511693,0.6325925925925926
0.9101964452759589,0.6311111111111111
0.9092609915809168,0.6325925925925926
0.9101964452759589,0.6325925925925926
0.9055191768007483,0.6311111111111111
0.9055191768007483,0.6325925925925926
0.9073900841908326,0.6325925925925926
0.9064546304957904,0.6311111111111111
0.90177736202058,0.6311111111111111
0.90177736202058,0.6325925925925926
0.9027128157156221,0.6325925925925926
0.9027128157156221,0.6311111111111111
0.8942937324602432,0.6311111111111111
0.8942937324602432,0.6325925925925926
0.8952291861552854,0.6325925925925926
0.8952291861552854,0.6311111111111111
0.8905519176800748,0.6311111111111111
0.8905519176800748,0.6325925925925926
0.8914873713751169,0.6325925925925926
0.8914873713751169,0.6311111111111111
0.8868101028999065,0.6311111111111111
0.8868101028999065,0.6325925925925926
0.8877455565949486,0.6325925925925926
0.8877455565949486,0.6311111111111111
0.882132834424696,0.6311111111111111
0.882132834424696,0.6325925925925926
0.8840037418147801,0.6325925925925926
0.883068288119738,0.6311111111111111
0.8783910196445276,0.6311111111111111
0.8783910196445276,0.6325925925925926
0.8802619270346118,0.6325925925925926
0.8802619270346118,0.6311111111111111
0.8746492048643593,0.6311111111111111
0.8746492048643593,0.6325925925925926
0.8755846585594013,0.6325925925925926
0.8755846585594013,0.6311111111111111
0.8709073900841908,0.6311111111111111
0.8699719363891487,0.6325925925925926
0.8718428437792329,0.6325925925925926
0.8671655753040225,0.6311111111111111
0.8671655753040225,0.6325925925925926
0.8681010289990645,0.6325925925925926
0.8681010289990645,0.6311111111111111
0.8634237605238541,0.6311111111111111
0.862488306828812,0.6325925925925926
0.8643592142188962,0.6325925925925926
0.8643592142188962,0.6311111111111111
0.040224508886810104,0.6311111111111111
0.03928905519176801,0.6325925925925926
0.0411599625818522,0.6325925925925926
0.03648269410664172,0.6311111111111111
0.03554724041159962,0.6325925925925926
0.037418147801683815,0.6325925925925926
0.031805425631431246,0.6311111111111111
0.031805425631431246,0.6325925925925926
0.03274087932647334,0.6325925925925926
0.03274087932647334,0.6311111111111111
0.9953227315247896,0.6296296296296297
0.9943872778297475,0.6311111111111111
0.9943872778297475,0.6325925925925926
0.9953227315247896,0.6340740740740741
0.9962581852198317,0.6325925925925926
0.9971936389148737,0.6325925925925926
0.8980355472404116,0.6296296296296297
0.8980355472404116,0.6311111111111111
0.8971000935453695,0.6325925925925926
0.8980355472404116,0.6340740740740741
0.8989710009354537,0.6340740740740741
0.8999064546304958,0.6325925925925926
0.8999064546304958,0.6311111111111111
0.8989710009354537,0.6296296296296297
0.9373246024321796,0.6266666666666667
0.9373246024321796,0.6296296296296297
0.9363891487371375,0.6311111111111111
0.9363891487371375,0.6325925925925926
0.9373246024321796,0.6340740740740741
0.9373246024321796,0.6355555555555555
0.9373246024321796,0.6340740740740741
0.9382600561272217,0.6325925925925926
0.9382600561272217,0.6311111111111111
0.9373246024321796,0.6296296296296297
0.9766136576239476,0.6222222222222222
0.9569691300280636,0.6222222222222222
0.9176800748362957,0.6222222222222222
0.9186155285313377,0.6222222222222222
0.8793264733395697,0.6222222222222222
0.9953227315247896,0.6207407407407407
0.9953227315247896,0.6237037037037036
